customer_id,recency,frequency,monetary,avg_day_diff,count_order,total_money,avg_totalMoney,transaksi_withOffer,rfm_cell_string,rfm_segment
0be4d6e6e5a64e4eaca901db0b124fbe,2,2,4,113,6,151.44,25.24,3,2-2-4,At Risk
c78fd6429c624b73aeb2a269d9c15f0a,2,3,1,113,6,18.27,3.045,1,2-3-1,About To Sleep
14f7070a8987467baed8df67c54dfd88,2,3,1,113,6,15.5,2.58333333333333,1,2-3-1,About To Sleep
b4e842928968481f988f869561cc0257,2,3,4,113,6,157.87,26.3116666666667,3,2-3-4,At Risk
fc4b89cd1c074eb29a3d26c319eb60ae,2,2,1,113,6,12.78,2.13,NULL,2-2-1,About To Sleep
893b57dbbabb48e38e1746b3710cdcff,2,2,4,113,6,119.85,19.975,3,2-2-4,At Risk
28e43ca045f648d2a2824bb22c2d8962,2,2,4,113,6,155.64,25.94,3,2-2-4,At Risk
54f2fd27d5aa4cfd822219e833cc2af3,2,3,4,113,6,162.75,27.125,2,2-3-4,At Risk
4a3579f62ba94e8eb1cc6657d51a5deb,2,2,4,113,6,155.88,25.98,1,2-2-4,At Risk
126c69fbba93498dbb0e353b27121ec9,2,3,2,113,6,28.16,4.69333333333333,1,2-3-2,Hibernating Costumer
82d8f33acf684ed6b16260d1dc1b30d5,2,2,4,113,6,124.44,20.74,NULL,2-2-4,At Risk
345f9431137a49b3963221a55567c4a8,2,2,4,113,6,125.93,20.9883333333333,3,2-2-4,At Risk
b2aaf8311ae9422981ded134c2bbbc34,2,3,3,113,6,76.59,12.765,3,2-3-3,Hibernating Costumer
105d0d099b314fa7bf432307e1bb4166,2,2,1,113,6,12.74,2.12333333333333,NULL,2-2-1,About To Sleep
33a640f69ca54196b956726fb42c7477,2,2,5,113,6,832.78,138.796666666667,4,2-2-5,At Risk
fff7576017104bcc8677a8d63322b5e1,2,3,2,113,6,29.94,4.99,2,2-3-2,Hibernating Costumer
f9007a7d6a2742908b93fe151311e205,2,2,2,113,6,21.64,3.60666666666667,1,2-2-2,Hibernating Costumer
99c92d10054843c6af13efc3b4ecfef5,2,2,4,113,6,131.52,21.92,1,2-2-4,At Risk
c166df1c320f45e8b31df4979f8e1ba9,2,2,4,113,6,109.67,18.2783333333333,3,2-2-4,At Risk
612071e0a69046acb1fff4d8762d264b,2,3,1,113,6,9.81,1.635,NULL,2-3-1,About To Sleep
fe23d94e175742209abf65cfbc684153,2,2,4,113,6,106.3,17.7166666666667,3,2-2-4,At Risk
def155cf2d4944ce931bc304425f4660,2,3,2,113,6,24.51,4.085,NULL,2-3-2,Hibernating Costumer
8ed5af89308d4dae98b33701331926ad,2,2,4,113,6,118.66,19.7766666666667,3,2-2-4,At Risk
cf22868e36e748c9ae5a1d8dfea9f249,2,3,4,113,6,135.94,22.6566666666667,NULL,2-3-4,At Risk
0c3b3be85e534b709670a6652fb30527,2,3,3,113,6,98.73,16.455,3,2-3-3,Hibernating Costumer
7798d98a070845328d838312b65ba846,2,2,1,113,6,14.49,2.415,NULL,2-2-1,About To Sleep
5bd3810a64fd4a55bbd6d2240769357f,2,2,3,113,6,65.86,10.9766666666667,2,2-2-3,Hibernating Costumer
ed20cce1cd6e4e6c8c6e642b5e49829f,2,1,3,90,4,95.31,23.8275,1,2-1-3,About To Sleep
35c863d477084f7fb46e4b309cf3ea5d,2,2,3,90,5,84.21,16.842,2,2-2-3,Hibernating Costumer
0a5bf99f04044a00b1c51b0ab02201af,2,3,2,90,6,25.46,4.24333333333333,1,2-3-2,Hibernating Costumer
6d935793707b44c494e73659dfb42f61,2,2,4,90,5,112.06,22.412,2,2-2-4,At Risk
1dc461d98e5c4a5a9b320b78e0ca1efd,2,3,2,90,7,34.08,4.86857142857143,1,2-3-2,Hibernating Costumer
2ed716a7260e4460a62282bd9ed57a96,2,3,4,90,7,142.11,20.3014285714286,1,2-3-4,At Risk
6408b3305f764ac185eef495e79349d1,2,1,3,90,2,48.61,24.305,1,2-1-3,About To Sleep
d0227d0bb2b147dd877d1a373226537b,2,2,4,90,6,112.88,18.8133333333333,3,2-2-4,At Risk
0b931f3c0c9049dd825fc371e4d759f9,2,2,2,90,6,26.82,4.47,NULL,2-2-2,Hibernating Costumer
fc543a5400c742f39aff9b7d654227e4,2,1,1,90,2,1.16,0.58,NULL,2-1-1,Hibernating Costumer
98bc341c0a12404bb55dcd592cc84bd0,2,2,2,90,5,22.76,4.552,1,2-2-2,Hibernating Costumer
067d00749d234d72946b07f1f472fcba,2,2,1,90,6,16.38,2.73,NULL,2-2-1,About To Sleep
103e3c78ecbe43b49640ce8368fae444,2,3,4,90,7,150.71,21.53,3,2-3-4,At Risk
d4f2dbe7aeec4ec980b7622d9946e486,2,3,1,90,7,16.92,2.41714285714286,2,2-3-1,About To Sleep
3a50b4edf0294d22b5a3400e349cb0a6,2,1,2,90,2,41.88,20.94,2,2-1-2,Hibernating Costumer
7f8ed4803bd74d96b7159959ec73a42e,2,3,4,90,7,169.56,24.2228571428571,5,2-3-4,At Risk
50e9743f9ba744c8b12ee3b68dffa27d,2,3,5,90,7,209.73,29.9614285714286,3,2-3-5,At Risk
92839af159c04127b655ee076afe2f6c,2,3,1,90,7,4.95,0.707142857142857,1,2-3-1,About To Sleep
db7dbb23f1ba4e568a53e2952056925b,2,3,2,90,7,22.05,3.15,1,2-3-2,Hibernating Costumer
14aec0282fa74553920a36eecf20a478,2,2,3,90,6,95.03,15.8383333333333,2,2-2-3,Hibernating Costumer
05746077fd824d72899e035cf893ce0e,2,3,2,90,7,26.69,3.81285714285714,3,2-3-2,Hibernating Costumer
16bb0c6f3b1d456eb1637e0e59b68b99,2,3,5,89,8,226.88,28.36,4,2-3-5,At Risk
70b101d6e43e48efb30af0569413eb9a,2,3,3,89,8,97.34,12.1675,3,2-3-3,Hibernating Costumer
7f881de7bb3a4e55b51230bf4daa0994,2,3,4,89,7,166.94,23.8485714285714,5,2-3-4,At Risk
2cef524a7be341e0b51ff1a3b1228a78,2,3,5,89,8,229.37,28.67125,5,2-3-5,At Risk
4c0f0e94e78c46baa2d06445a5af0546,2,3,4,89,7,143.59,20.5128571428571,4,2-3-4,At Risk
f8e69750104947f0a16bfed5dab877ce,2,2,4,89,6,109.57,18.2616666666667,3,2-2-4,At Risk
728036f087b945e9add781c1bfb8d885,2,3,2,89,8,34.38,4.2975,2,2-3-2,Hibernating Costumer
83d2641895054948946aa6e898b85632,2,3,5,89,8,176.49,22.06125,3,2-3-5,At Risk
bb50370a14fe4f8697fe115f006984e7,2,3,2,89,7,19.78,2.82571428571429,NULL,2-3-2,Hibernating Costumer
25d1e76f7c0b43579b0e5a07cc827bf5,2,3,4,89,8,144.58,18.0725,3,2-3-4,At Risk
dcadc299e3914526acf3eac4815b7930,2,3,3,89,8,95.83,11.97875,4,2-3-3,Hibernating Costumer
ad75ad314b534ed09cc1a808a7ef3876,2,2,1,89,6,14.81,2.46833333333333,NULL,2-2-1,About To Sleep
2520b80ef6024377adb7d8fb5691160e,2,3,2,89,8,19.5,2.4375,2,2-3-2,Hibernating Costumer
d6434c375c2f4113b3735713e3c2789c,2,2,3,89,6,83.34,13.89,NULL,2-2-3,Hibernating Costumer
e2fd53ed790240c586b3188f23542cca,2,3,4,89,8,102.37,12.79625,2,2-3-4,At Risk
927c00509b334125ba9b845042f3b4b5,2,3,4,89,8,111.84,13.98,2,2-3-4,At Risk
0a53d7787b594ba79e69cf19de80a8c9,2,3,2,89,8,30.27,3.78375,NULL,2-3-2,Hibernating Costumer
3d49100a7a3840dea1226cffe0bec553,2,3,1,89,8,18.4,2.3,2,2-3-1,About To Sleep
d5e5cd91cee74eab965c44d3e0fe1ebd,2,2,3,89,6,88.8,14.8,2,2-2-3,Hibernating Costumer
7f4e982a72f14c619d2c4e29b1ec9806,2,2,1,89,6,18.14,3.02333333333333,NULL,2-2-1,About To Sleep
6a6412f9489146c5ac95a6a96ad40381,2,3,4,89,8,158.92,19.865,1,2-3-4,At Risk
fac7592dd8ee40f1a4f3b5952b25d8c0,2,3,3,89,7,51.48,7.35428571428572,2,2-3-3,Hibernating Costumer
71de1f697e3142b685847eabb040440e,2,3,5,89,8,207.07,25.88375,5,2-3-5,At Risk
e8fb6c8da3794b2ab602b065b3435f43,2,3,4,89,8,126.39,15.79875,4,2-3-4,At Risk
ebb2777279f04d7b85d630dd1ffd70b4,2,3,3,89,8,101.67,12.70875,4,2-3-3,Hibernating Costumer
ee8eccee44354ee38eea7b4704514136,2,2,4,89,6,103.97,17.3283333333333,3,2-2-4,At Risk
091c007c27584fb4850eb5fa0ff890e5,2,3,4,89,7,118.82,16.9742857142857,3,2-3-4,At Risk
23e92c97bc984b23b7dfc48e9c692566,2,2,2,113,6,32.38,5.39666666666667,NULL,2-2-2,Hibernating Costumer
dad66222e2354b939907a680fff6640c,2,3,2,113,6,27.66,4.61,1,2-3-2,Hibernating Costumer
6a178900ec8149958962927b1f35fbd4,2,2,3,113,6,83.27,13.8783333333333,2,2-2-3,Hibernating Costumer
b2a0d079816c4fa5b3a6797d26fec93f,2,2,4,113,6,115.45,19.2416666666667,4,2-2-4,At Risk
4c96ee37b5bb4d389177ca83222d5d84,2,2,2,113,6,27.81,4.635,1,2-2-2,Hibernating Costumer
d9ac38630d8d4c68b7fa831f179c0d9e,2,2,4,113,6,115.46,19.2433333333333,3,2-2-4,At Risk
f8d4fae1b4384aa98094a5dc625eaa43,2,2,3,113,6,94.74,15.79,4,2-2-3,Hibernating Costumer
eb3ce155c32f4c80a29a3417a1e698d5,2,2,4,113,6,158.19,26.365,3,2-2-4,At Risk
0123564dbaf144a88a418c33b6350c17,2,2,5,113,6,176.74,29.4566666666667,2,2-2-5,At Risk
e1217614ab534642b5818ad5bafa693b,2,2,4,113,6,106.73,17.7883333333333,2,2-2-4,At Risk
08926f1f08c34a4a9681ab3d6a5ef17e,2,2,5,113,6,184.99,30.8316666666667,3,2-2-5,At Risk
f86af496c16140a5a9e4fbe605a27bb5,2,2,4,113,6,146.16,24.36,2,2-2-4,At Risk
f9338a2649fb4406a2553f0c8ea4a35c,2,2,1,113,6,7.81,1.30166666666667,NULL,2-2-1,About To Sleep
3c485ad21d8648ec8e99278656fde174,2,3,3,113,6,65.15,10.8583333333333,3,2-3-3,Hibernating Costumer
d998cbbef862404698d1a561dd099c6e,2,2,3,113,6,94.73,15.7883333333333,2,2-2-3,Hibernating Costumer
4c759691ba1e48fe9b74b3272a48771b,2,2,2,113,6,23.91,3.985,2,2-2-2,Hibernating Costumer
b41fa23db9b44eacaaf75ea0546ff38d,2,3,1,112,6,18,3,NULL,2-3-1,About To Sleep
98d7c07f21064a5bad8c1ac3262939ca,2,2,4,112,5,127.63,25.526,2,2-2-4,At Risk
72a114d05d1d48afbc82d9ea8d9a35b0,2,3,4,112,6,141.45,23.575,2,2-3-4,At Risk
c13f77ec3e424cdb8b2ed578bdd9ac0c,2,2,3,112,4,74.17,18.5425,3,2-2-3,Hibernating Costumer
169ad543fdaa433a820d84502c32a826,2,2,4,112,6,146.09,24.3483333333333,3,2-2-4,At Risk
704bff5432104453be90144d46323275,2,2,4,112,6,116.38,19.3966666666667,3,2-2-4,At Risk
59ce6d45fab34738a238bd826cda210e,2,2,1,112,5,14.39,2.878,NULL,2-2-1,About To Sleep
f326530596a54b17a1eb13d402024d40,2,1,3,112,3,49.01,16.3366666666667,NULL,2-1-3,About To Sleep
6c6ea548f9884790846f4917e494c65a,2,2,4,112,6,118.77,19.795,2,2-2-4,At Risk
2e6e7d46ac314375a832a2a954c4233a,2,2,1,112,5,17.9,3.58,1,2-2-1,About To Sleep
8f0e2df6cc8c4bc2926ca426820789e1,2,2,1,112,5,13.75,2.75,1,2-2-1,About To Sleep
7cd7d18183fb45d1b5845c30810863d1,2,3,3,112,6,87.26,14.5433333333333,2,2-3-3,Hibernating Costumer
e0a1ea43a8c5497fb75dd1c57bb8e6d9,2,2,4,112,6,166.78,27.7966666666667,2,2-2-4,At Risk
b16af11771c84527b9f6ba177f33b661,2,3,4,112,6,135.84,22.64,2,2-3-4,At Risk
75b598c650514c7f9c29e99c021df25f,2,3,4,112,6,144.27,24.045,3,2-3-4,At Risk
85f4e5ea5c0044619482bfe16ae32c01,2,1,3,112,3,49.05,16.35,2,2-1-3,About To Sleep
ecb591a8efae462c9f24f5a36aa4a541,2,2,1,112,6,10.28,1.71333333333333,NULL,2-2-1,About To Sleep
b1e5000082ef4b23b47589e2ca0a9951,2,2,3,112,5,66.22,13.244,3,2-2-3,Hibernating Costumer
663c5a9d7fed499d97b23b514137fecd,2,1,1,112,3,9.85,3.28333333333333,NULL,2-1-1,Hibernating Costumer
9209b9540a0c4ae08cda81a6db0e4019,2,2,1,112,5,3.1,0.62,NULL,2-2-1,About To Sleep
0a9b887bdf2d41b592ba69549760f191,2,2,1,112,6,17.03,2.83833333333333,1,2-2-1,About To Sleep
b506d32d1a384b799b58fa90a5ae5a5a,2,2,2,112,6,24.65,4.10833333333333,2,2-2-2,Hibernating Costumer
058e689c3b554eaf868897c8cef80c82,2,2,1,112,6,12.4,2.06666666666667,NULL,2-2-1,About To Sleep
1e067b4016cf4f2ebe59438a73aad17f,2,1,2,112,3,31.5,10.5,2,2-1-2,Hibernating Costumer
edde99158465417b8bdbeb5b351ff6cc,2,3,1,112,6,17.34,2.89,NULL,2-3-1,About To Sleep
2c56d5ce389242758d766cf3cd021d96,2,2,2,112,6,24.83,4.13833333333333,1,2-2-2,Hibernating Costumer
5feffcc783814110a640ad40ccea3af4,2,2,1,112,6,10.41,1.735,1,2-2-1,About To Sleep
4eeb7adcea7c4be7802014985754090c,2,2,4,112,5,131.83,26.366,1,2-2-4,At Risk
39200c5f788949ea9293c4bdbfd89767,2,3,4,112,6,154.32,25.72,5,2-3-4,At Risk
9ccd63bc9880418ab998c06d1c893115,2,1,3,112,3,88.23,29.41,2,2-1-3,About To Sleep
8c7874ebd0514c6aaff6577c5cd8e873,2,2,2,112,4,33.57,8.3925,1,2-2-2,Hibernating Costumer
d609a3e0dcfb4ecc9f6aba6d9d13618b,2,3,2,112,6,23.92,3.98666666666667,1,2-3-2,Hibernating Costumer
3afdcadc6c364dbd93a68d29b6abbcb8,2,3,2,89,8,19.68,2.46,1,2-3-2,Hibernating Costumer
73ffefd41e9a4ca3ab26b2b3697c6eb7,2,3,4,89,8,131.98,16.4975,1,2-3-4,At Risk
3b65578368194a428d38390dd27cd447,2,3,3,89,8,53.89,6.73625,2,2-3-3,Hibernating Costumer
66bacac758ea46f7a08baea5a463ee27,2,3,2,89,8,30.47,3.80875,2,2-3-2,Hibernating Costumer
8c14daeddfbe41c4bc574cfc6acdf2ff,2,3,3,89,8,72.05,9.00625,4,2-3-3,Hibernating Costumer
c2a9b079816a46e79664ae0fe5858167,2,3,1,89,8,8.93,1.11625,NULL,2-3-1,About To Sleep
d105c60598cd410eab1e21e59c3fc613,2,3,2,89,7,38.54,5.50571428571429,2,2-3-2,Hibernating Costumer
51b78fab74014eec803261b88fe2955f,2,3,4,89,7,148.28,21.1828571428571,2,2-3-4,At Risk
f07b9bb0e6d64cc9b47c4638b543179a,2,3,2,89,7,21.4,3.05714285714286,1,2-3-2,Hibernating Costumer
9fe7598aa80447f281433beb1c2b5a48,2,3,3,89,8,98.38,12.2975,3,2-3-3,Hibernating Costumer
cc82a0a1f09d40c1ac79d5b1d844cc9b,2,3,2,89,7,25.39,3.62714285714286,NULL,2-3-2,Hibernating Costumer
676506bad68e4161b9bbaffeb039626b,2,3,5,89,8,191.59,23.94875,2,2-3-5,At Risk
ad80753fc9e0485c9e6b1cc9478d827f,2,3,2,89,8,44.33,5.54125,2,2-3-2,Hibernating Costumer
91980427ebe04cd7be18426320375cc5,2,3,2,89,7,25.04,3.57714285714286,2,2-3-2,Hibernating Costumer
cc5acecea5ce4cae8b4529d418993f00,2,3,1,89,8,16.22,2.0275,2,2-3-1,About To Sleep
eede24fefb4a421097e3bfb6979c828c,2,3,2,89,8,33.65,4.20625,2,2-3-2,Hibernating Costumer
b970d698e4e9401499f576ff968b8c7d,2,2,2,89,6,21.42,3.57,NULL,2-2-2,Hibernating Costumer
8f7dd3b2afe14c078eb4f6e6fe4ba97d,2,3,4,89,8,125.62,15.7025,1,2-3-4,At Risk
336b4fbe09bd4d74bf0ecd376b53d4d9,2,3,3,89,8,98.75,12.34375,2,2-3-3,Hibernating Costumer
0454292436bd4cee98e8ec873e30433e,2,3,4,89,8,139.04,17.38,3,2-3-4,At Risk
fa30b94ef4014d5c9a34d09b785e0d20,2,3,4,89,8,144.86,18.1075,5,2-3-4,At Risk
5e8b47c6fcec4da0afbe79062da79e04,2,3,2,89,8,24.27,3.03375,3,2-3-2,Hibernating Costumer
55f3d55244f349f58341a1aa340f9368,2,3,1,89,8,18.55,2.31875,2,2-3-1,About To Sleep
ba555d2967f2424ab7eeedef1d06201b,2,3,3,89,6,89.31,14.885,2,2-3-3,Hibernating Costumer
529dbd88764343b2a89758dd6c05cd29,2,3,3,89,7,94.71,13.53,3,2-3-3,Hibernating Costumer
ff2113310abe4c6687569bdd8f028fe3,2,3,5,89,6,973.74,162.29,3,2-3-5,At Risk
86b493a2b7554a11aedf51eca0c6b033,2,3,5,89,8,172.78,21.5975,4,2-3-5,At Risk
3069fa61e49643aa8554d080dcdddf41,2,3,3,89,7,99.4,14.2,4,2-3-3,Hibernating Costumer
6e63df67194c449d8e5aacebc45db63c,2,3,2,89,6,24.79,4.13166666666667,1,2-3-2,Hibernating Costumer
33834c812b4e47e4955093ad03f6117a,2,3,3,89,8,92.5,11.5625,3,2-3-3,Hibernating Costumer
ce96fff5ef0a41e1a217728a81f6722a,2,2,1,89,6,17.68,2.94666666666667,2,2-2-1,About To Sleep
dd2d770b5b9f41bd9382964971dde25e,2,3,5,89,8,172.15,21.51875,2,2-3-5,At Risk
f992e2569e2744fbb92e824fac69d2e4,2,3,4,89,8,103.46,12.9325,4,2-3-4,At Risk
1eab10bfe6e84352813a29ef0001f2f2,2,3,5,89,8,990.08,123.76,4,2-3-5,At Risk
9295a791bb4949969b3e3f837c36a753,2,3,1,89,7,15.27,2.18142857142857,1,2-3-1,About To Sleep
606fe87353b44c77987b5b17c0669129,2,3,3,89,7,74.73,10.6757142857143,2,2-3-3,Hibernating Costumer
f49f313a4a434c1fa4cfec2a78416f5b,2,3,1,89,7,11.72,1.67428571428571,1,2-3-1,About To Sleep
b2f1cd155b864803ad8334cdf13c4bd2,2,3,5,89,8,195.35,24.41875,3,2-3-5,At Risk
8692060470dd472385a617029e19fc91,2,3,5,89,8,205.48,25.685,3,2-3-5,At Risk
61e18c335a324e0fbadf97cfc07ddb22,2,3,2,89,8,37.09,4.63625,1,2-3-2,Hibernating Costumer
a7642f0b16db485a84d4a8a11dc8ade3,2,3,1,89,7,18.42,2.63142857142857,1,2-3-1,About To Sleep
af1447ec7d6b4fef9998a831aedd3102,2,3,1,89,8,15.46,1.9325,1,2-3-1,About To Sleep
6d9f997f587349d1b3977558dda3e2af,2,3,5,89,6,183.49,30.5816666666667,3,2-3-5,At Risk
0b12d4acf7224f74a35eba7db6586f57,2,3,1,89,8,12.2,1.525,1,2-3-1,About To Sleep
a97e6f33219c432db82acfa0d19c602d,2,3,4,89,8,121.86,15.2325,4,2-3-4,At Risk
ff6a080134fc44dc9c7e7b5abcfbe849,2,3,5,89,7,188.82,26.9742857142857,3,2-3-5,At Risk
33e69e3b0e7e46299c2d1547e181786c,2,3,1,89,8,13.93,1.74125,1,2-3-1,About To Sleep
c02b10e8752c4d8e9b73f918558531f7,2,3,1,89,8,12.78,1.5975,1,2-3-1,About To Sleep
5de2b57a16f64cc187415744b93d9ff6,2,1,1,112,4,13.64,3.41,NULL,2-1-1,Hibernating Costumer
e211ccfbd319454490cbfbeeb6f3da5e,2,1,1,112,3,9.26,3.08666666666667,1,2-1-1,Hibernating Costumer
45e9124340c0406caffef709370d831c,2,1,3,112,3,69.44,23.1466666666667,2,2-1-3,About To Sleep
fc58860830e648c9b54785967b67434c,2,1,1,112,4,10.2,2.55,1,2-1-1,Hibernating Costumer
70099a19c8e54552a9fdf2eb417913a9,2,1,1,112,3,16.69,5.56333333333333,1,2-1-1,Hibernating Costumer
05ad6da25fcf4ea483562a4233cc345f,2,1,1,112,3,11.18,3.72666666666667,NULL,2-1-1,Hibernating Costumer
4455e61955bf4b6ba269ed2856f504e8,2,1,1,112,4,8.8,2.2,NULL,2-1-1,Hibernating Costumer
c4499811f1f949259d7db5c3c82dc111,2,2,1,112,4,8.65,2.1625,NULL,2-2-1,About To Sleep
2dec46498d6c480b870183a4c02f3652,2,1,1,112,3,1.89,0.63,NULL,2-1-1,Hibernating Costumer
f1b31d07b5d84f69a2d5f1d07843989e,2,2,4,112,5,120.93,24.186,1,2-2-4,At Risk
6dfa8f6398064341b55b4bf04338ce9d,2,3,5,112,6,788.58,131.43,2,2-3-5,At Risk
e0b4171cefc3417093efe3e8b1a99062,2,2,1,112,6,13.04,2.17333333333333,NULL,2-2-1,About To Sleep
9acbb111ba2f452cbbafabaf49138377,2,2,1,112,6,13.6,2.26666666666667,NULL,2-2-1,About To Sleep
635496668630432eb2a7256c34873c6c,2,2,4,112,5,138.65,27.73,3,2-2-4,At Risk
eb7dd979f4644052a5c401a01f129132,2,2,1,112,6,17.15,2.85833333333333,NULL,2-2-1,About To Sleep
9885e229fb8541afb0fb5d4d25eef01f,2,2,1,112,6,18.59,3.09833333333333,NULL,2-2-1,About To Sleep
d55ce8932f364cdb882e4b90443e9097,2,2,1,112,4,10.1,2.525,NULL,2-2-1,About To Sleep
86343006f3564aea8ea69f036a3d69b5,2,2,2,112,6,36.64,6.10666666666667,1,2-2-2,Hibernating Costumer
45411f95eb0c44a7813d1533a2ed5722,2,1,1,112,3,4.59,1.53,NULL,2-1-1,Hibernating Costumer
8b2f2e39490040d5b8b5632ed9cc849d,2,1,1,112,3,5.55,1.85,NULL,2-1-1,Hibernating Costumer
40ca4949bc5d4567b2521ce9a1ddd6e8,2,1,2,112,3,46.66,15.5533333333333,2,2-1-2,Hibernating Costumer
7d1dac0eb66147b89636f9e4aacb3d74,2,2,2,112,6,25.53,4.255,1,2-2-2,Hibernating Costumer
62274260252f4b04962ec2f85295b447,2,3,3,112,6,93.95,15.6583333333333,3,2-3-3,Hibernating Costumer
f024f2a55f4f4f578216377635c9c704,2,2,3,112,6,74.26,12.3766666666667,3,2-2-3,Hibernating Costumer
1699455e1ef7457589b875f864ef7fcd,2,2,1,112,6,18.54,3.09,1,2-2-1,About To Sleep
566145cd56b14c8dbac2e473114a777d,2,2,1,112,5,6.59,1.318,NULL,2-2-1,About To Sleep
baee294f84ec4a059c92e36df084e206,2,1,3,112,3,72.59,24.1966666666667,1,2-1-3,About To Sleep
43bd55b2d84447b592dcd9b2e04f392b,2,3,4,112,6,127.69,21.2816666666667,3,2-3-4,At Risk
5d6d0390dd3a477fbcb360f0b2e8928d,2,2,3,112,6,76.98,12.83,1,2-2-3,Hibernating Costumer
26bfddab97dc45948c64ee63b7be2111,2,2,4,112,5,128.73,25.746,2,2-2-4,At Risk
a2d4c124881d4e57afe49870239612b3,2,2,1,112,5,15.94,3.188,1,2-2-1,About To Sleep
7c4c409ef7c34512bd3b5cc149dd7476,2,2,1,112,4,11.19,2.7975,1,2-2-1,About To Sleep
7979224ed8ca46a7be6112db5f498986,2,2,1,112,5,4.64,0.928,NULL,2-2-1,About To Sleep
b67d6050ad214bb9800bc8f47b48b8bb,2,2,2,112,5,22.22,4.444,1,2-2-2,Hibernating Costumer
033d0a511a5c452ea2be37a23f8c6dcb,2,2,4,112,5,112.24,22.448,1,2-2-4,At Risk
e8b1e52456bf44a29f67a21fd02e6ebf,2,2,3,112,5,58.93,11.786,2,2-2-3,Hibernating Costumer
42b0b986cedd4da1baec612aea5dee43,2,1,1,112,3,12.74,4.24666666666667,1,2-1-1,Hibernating Costumer
e47c87c0fb5b4893ba3b55991321dcaf,2,2,1,112,5,8.38,1.676,NULL,2-2-1,About To Sleep
5be2d81081b64d6c8825ae9fe780b79f,2,2,3,112,6,60.12,10.02,2,2-2-3,Hibernating Costumer
9c860622473e4c6c8e57b6caa7523843,2,2,3,112,5,86.16,17.232,3,2-2-3,Hibernating Costumer
615925c2e1394f50862005e5a1190585,2,2,3,112,4,101.7,25.425,3,2-2-3,Hibernating Costumer
87b2124d7bb04ec1b1cbca7942261d91,2,2,3,112,5,79.68,15.936,3,2-2-3,Hibernating Costumer
a006a78a45ae4bc8bd4e6ce4d60db0c1,2,3,2,112,6,32.87,5.47833333333333,1,2-3-2,Hibernating Costumer
45005ff2d18b42ccae85b5d125fffcf9,2,2,4,112,6,150.61,25.1016666666667,2,2-2-4,At Risk
11d7a9296e35432f8a34b21e337529fb,2,1,3,112,3,68.51,22.8366666666667,1,2-1-3,About To Sleep
01f33ff554d0443a9841adfd66d253f6,2,1,3,112,3,53.92,17.9733333333333,1,2-1-3,About To Sleep
a8986824f77142d3bf502e5c62e1e0b3,2,1,1,112,3,11.09,3.69666666666667,NULL,2-1-1,Hibernating Costumer
8b5f5a1b1c43427ba7fb1e8e307a05e3,2,1,1,112,3,4.54,1.51333333333333,NULL,2-1-1,Hibernating Costumer
8e40bd9c75914bd6ab7a10d9d7eea254,2,3,4,102,6,102.51,17.085,2,2-3-4,At Risk
cef16ae4af0347b0970481285954a0b1,2,3,4,102,7,132.59,18.9414285714286,3,2-3-4,At Risk
af0f75bb0af844138d6380c4bea49468,2,2,1,102,5,8.4,1.68,1,2-2-1,About To Sleep
65e5f48999544aedada20102086918f7,2,2,1,102,4,13.6,3.4,1,2-2-1,About To Sleep
73c1ea7bacde40a294d66d4be891cc21,2,2,1,102,5,7.78,1.556,NULL,2-2-1,About To Sleep
3423953f128c4cdc84b123eb6f5f4c40,2,3,3,102,7,84.76,12.1085714285714,2,2-3-3,Hibernating Costumer
9da20f64522348e7a8d5006fc232b2b6,2,3,2,102,7,29.21,4.17285714285714,1,2-3-2,Hibernating Costumer
15d906eaa284480fb8120f0589368b1d,2,3,5,102,7,196.82,28.1171428571429,3,2-3-5,At Risk
9f04251de69a448db9fcf2a39a2ee109,2,2,1,102,6,9.01,1.50166666666667,NULL,2-2-1,About To Sleep
a3f32a88c02848d9973a701888877ef8,2,1,1,102,3,12.93,4.31,2,2-1-1,Hibernating Costumer
9c53c8d4129d41908edaf53e2865baf5,2,3,1,102,7,11.64,1.66285714285714,3,2-3-1,About To Sleep
8bd4f1323743436a8cd57db497090a2d,2,2,2,102,6,24.63,4.105,1,2-2-2,Hibernating Costumer
5bbadf84eabe4fa3a7da35e3f44f8a2c,2,1,3,102,3,95.7,31.9,2,2-1-3,About To Sleep
97e14b58760146e997cfa6deaddff181,2,2,4,102,5,106.81,21.362,1,2-2-4,At Risk
fb0cb6991c80471e985a625af2bfde8f,2,3,5,102,7,174.53,24.9328571428571,3,2-3-5,At Risk
53879247fce049dd9e8d55da657fe9a1,2,3,4,102,7,128.22,18.3171428571429,4,2-3-4,At Risk
b432b74402bb4981a4651c8df1670365,2,3,2,102,7,22.01,3.14428571428571,1,2-3-2,Hibernating Costumer
77433277a3e7435aa5dabac8168a3d44,2,2,1,102,5,8.5,1.7,NULL,2-2-1,About To Sleep
b69d33d582fa4ffbbe9f1fd022f24463,2,3,2,102,7,22.23,3.17571428571429,1,2-3-2,Hibernating Costumer
cdcce22f37644ae1861f864b5afa947e,2,3,2,102,6,19.19,3.19833333333333,NULL,2-3-2,Hibernating Costumer
4fe634565ad74b97b8b1412ca69914d6,2,1,3,102,4,76.28,19.07,2,2-1-3,About To Sleep
8c2e83342f5447e5b0414c6a3f32d53c,2,3,1,102,7,16.02,2.28857142857143,1,2-3-1,About To Sleep
